Date,Open,High,Low,Close,Adj Close,Volume
2018-01-30,13945.806640625,13957.6083984375,12370.6201171875,12466.12109375,12466.12109375,10654800113
2018-01-31,12468.46484375,12757.9482421875,12042.84765625,12571.9521484375,12571.9521484375,9890627036
2018-02-01,12591.87890625,12661.3974609375,10850.560546875,11240.3310546875,11240.3310546875,12207237129
2018-02-02,11205.693359375,11211.1787109375,9601.3779296875,10968.6748046875,10968.6748046875,15808082132
2018-02-03,10995.21875,11713.9345703125,10249.349609375,11396.15625,11396.15625,9022353658
2018-02-04,11397.1376953125,11594.841796875,9979.5947265625,10290.806640625,10290.806640625,8794544496
2018-02-05,10282.7626953125,10383.275390625,8449.904296875,8713.5625,8713.5625,11632611292
2018-02-06,8834.4326171875,9812.58984375,7577.259765625,9692.5,9692.5,17499750400
2018-02-07,9694.36328125,10655.958984375,9052.5009765625,9573.876953125,9573.876953125,11518449536
2018-02-08,9594.6796875,10761.796875,9596.20703125,10402.2451171875,10402.2451171875,11762885459
2018-02-09,10410.1103515625,10985.87890625,9928.4267578125,10985.87890625,10985.87890625,8531232950
2018-02-10,10964.62890625,11470.6943359375,10430.7236328125,10841.177734375,10841.177734375,9783779426
2018-02-11,10833.921875,10833.921875,9972.5654296875,10234.0068359375,10234.0068359375,7706612550
2018-02-12,10248.4326171875,11302.490234375,10246.8037109375,11226.0546875,11226.0546875,7868098703
2018-02-13,11226.2431640625,11273.337890625,10635.21484375,10820.1123046875,10820.1123046875,7168752287
2018-02-14,10822.1396484375,11881.9931640625,10825.5791015625,11850.2470703125,11850.2470703125,9872246222
2018-02-15,11842.373046875,12777.1240234375,11720.046875,12686.6513671875,12686.6513671875,11309144025
2018-02-16,12648.33984375,12944.3564453125,12283.97265625,12841.498046875,12841.498046875,9155221247
2018-02-17,12808.37109375,13977.8447265625,12735.4677734375,13944.2158203125,13944.2158203125,10867672706
2018-02-18,13957.642578125,14241.728515625,12957.064453125,13248.83984375,13248.83984375,10978978615
2018-02-19,13249.84375,14163.2744140625,13190.912109375,14102.34375,14102.34375,9613320486
2018-02-20,14110.509765625,15119.1318359375,14115.0029296875,14424.5400390625,14424.5400390625,12556080810
2018-02-21,14384.6962890625,14443.2607421875,13301.12109375,13575.7392578125,13575.7392578125,11943840819
2018-02-22,13537.642578125,14063.8125,12656.4365234375,12720.357421875,12720.357421875,10222157549
2018-02-23,12633.9912109375,13332.50390625,12379.439453125,13006.16796875,13006.16796875,9771892740
2018-02-24,12989.25,13380.025390625,12054.00390625,12389.982421875,12389.982421875,8734578398
2018-02-25,12368.9599609375,12529.0576171875,11877.353515625,12223.951171875,12223.951171875,7218137591
2018-02-26,12229.89453125,13267.634765625,12040.5927734375,13144.9755859375,13144.9755859375,9240791224
2018-02-27,13179.4658203125,13837.4521484375,12993.0791015625,13697.6630859375,13697.6630859375,8896508274
2018-02-28,13648.623046875,14163.892578125,13334.3466796875,13340.505859375,13340.505859375,8899131708
2018-03-01,13323.955078125,14165.732421875,13286.6552734375,14051.228515625,14051.228515625,9388801640
2018-03-02,14085.1025390625,14345.4169921875,13978.18359375,14277.06640625,14277.06640625,9813795905
2018-03-03,14297.02734375,14846.0166015625,14168.8916015625,14796.435546875,14796.435546875,8616116355
2018-03-04,14806.3525390625,14836.287109375,14341.0693359375,14836.287109375,14836.287109375,7840643796
2018-03-05,14861.8046875,15204.7958984375,14750.04296875,15019.828125,15019.828125,8394871087
2018-03-06,14924.8291015625,14929.4296875,13791.369140625,13957.8154296875,13957.8154296875,8846293695
2018-03-07,13988.890625,14097.9619140625,12500.896484375,12860.568359375,12860.568359375,11353702876
2018-03-08,12842.333984375,13115.5146484375,12057.2763671875,12115.8046875,12115.8046875,9267181643
2018-03-09,12141.1845703125,12211.5908203125,10970.7421875,11963.2685546875,11963.2685546875,11151808823
2018-03-10,11979.9755859375,12211.52734375,11311.03515625,11359.119140625,11359.119140625,6900953020
2018-03-11,11342.181640625,12442.873046875,11027.4423828125,12273.0986328125,12273.0986328125,8067539107
2018-03-12,12304.2333984375,12745.837890625,11497.369140625,11822.1357421875,11822.1357421875,8293238573
2018-03-13,11780.935546875,12165.650390625,11509.4833984375,11911.927734375,11911.927734375,7761521663
2018-03-14,11937.5791015625,12119.5673828125,10452.0517578125,10713.5380859375,10713.5380859375,8340726986
2018-03-15,10740.6796875,10977.0830078125,10080.6064453125,10834.283203125,10834.283203125,8920297973
2018-03-16,10863.0625,11239.6787109375,10458.9375,10916.5673828125,10916.5673828125,6924856087
2018-03-17,10895.044921875,10927.27734375,10228.5439453125,10364.779296875,10364.779296875,5794715433
2018-03-18,10330.2685546875,10796.6708984375,9685.44921875,10767.263671875,10767.263671875,8692691488
2018-03-19,10924.9560546875,11364.5224609375,10700.9423828125,11290.6171875,11290.6171875,8803021723
2018-03-20,11276.251953125,11838.7333984375,10962.2294921875,11653.470703125,11653.470703125,8317404183
2018-03-21,11684.8623046875,11886.529296875,11459.5361328125,11513.4140625,11513.4140625,7792011636
2018-03-22,11526.5146484375,11737.185546875,11059.85546875,11285.0380859375,11285.0380859375,7150241252
2018-03-23,11295.09765625,11444.9423828125,10738.380859375,11444.9423828125,11444.9423828125,7674265515
2018-03-24,11473.7236328125,11595.17578125,11169.220703125,11172.33984375,11172.33984375,7301103022
2018-03-25,11101.0498046875,11185.9013671875,10890.044921875,10941.7158203125,10941.7158203125,5885548534
2018-03-26,10945.1787109375,10977.3603515625,10178.24609375,10537.5859375,10537.5859375,7600246780
2018-03-27,10525.51953125,10573.359375,10009.3681640625,10088.9560546875,10088.9560546875,6927186309
2018-03-28,10093.8369140625,10472.841796875,10054.306640625,10271.6201171875,10271.6201171875,6372939791
2018-03-29,10303.373046875,10328.6748046875,9120.8173828125,9232.2880859375,9232.2880859375,8195808505
2018-03-30,9239.6962890625,9358.5126953125,8613.5810546875,8884.63671875,8884.63671875,8109694050
2018-03-31,8887.1640625,9293.8017578125,8849.822265625,8991.6689453125,8991.6689453125,5870986029
2018-04-01,9029.74609375,9104.3896484375,8415.74609375,8824.9501953125,8824.9501953125,5843689864
2018-04-02,8825.7626953125,9186.2041015625,8786.5712890625,9153.6865234375,9153.6865234375,5599671168
2018-04-03,9177.5400390625,9641.8623046875,9127.048828125,9548.2939453125,9548.2939453125,7042916107
2018-04-04,9548.6787109375,9558.4580078125,8679.7099609375,8740.7021484375,8740.7021484375,6294880800
2018-04-05,8734.0830078125,8857.955078125,8478.099609375,8696.884765625,8696.884765625,7200283858
2018-04-06,8702.6181640625,8751.529296875,8400.8779296875,8479.8896484375,8479.8896484375,4813229961
2018-04-07,8472.4658203125,9009.1796875,8472.4658203125,8830.990234375,8830.990234375,5081312319
2018-04-08,8842.3505859375,9087.1513671875,8842.3505859375,8978.166015625,8978.166015625,4668990709
2018-04-09,9004.75390625,9180.802734375,8462.0595703125,8600.181640625,8600.181640625,6216435053
2018-04-10,8631.5673828125,8655.80078125,8501.5322265625,8604.279296875,8604.279296875,5378965076
2018-04-11,8615.2451171875,8759.177734375,8588.7998046875,8759.177734375,8759.177734375,5834855469
2018-04-12,8742.912109375,9943.55078125,8573.4794921875,9931.7763671875,9931.7763671875,11212078427
2018-04-13,9946.681640625,10287.2373046875,9769.2685546875,9952.068359375,9952.068359375,9786325424
2018-04-14,9925.234375,10260.55078125,9889.0986328125,10065.857421875,10065.857421875,6543278554
2018-04-15,10082.35546875,10509.744140625,10082.35546875,10497.177734375,10497.177734375,6609618144
2018-04-16,10507.83984375,10545.9755859375,9971.361328125,10127.330078125,10127.330078125,7076867056
2018-04-17,10143.6552734375,10398.8798828125,9891.55859375,9923.4443359375,9923.4443359375,8666124943
2018-04-18,9976.615234375,10350.5419921875,9911.13671875,10307.1337890625,10307.1337890625,8244664063
2018-04-19,10301.89453125,10509.4619140625,10276.8369140625,10504.7431640625,10504.7431640625,8945555445
2018-04-20,10495.3330078125,11332.9501953125,10445.0078125,11289.048828125,11289.048828125,10768716248
2018-04-21,11292.826171875,11482.69921875,11041.8740234375,11352.5390625,11352.5390625,9633459694
2018-04-22,11390.1611328125,11487.892578125,11206.294921875,11237.220703125,11237.220703125,8463730054
2018-04-23,11226.91796875,11457.0888671875,11221.5517578125,11469.9287109375,11469.9287109375,8894021702
2018-04-24,11474.373046875,12476.2333984375,11468.6904296875,12428.31640625,12428.31640625,13685950572
2018-04-25,12432.8408203125,12510.0673828125,11329.7939453125,11355.2763671875,11355.2763671875,14227375675
2018-04-26,11382.9794921875,11944.375,11195.9833984375,11944.375,11944.375,11544213005
2018-04-27,11956.111328125,12069.0419921875,11522.296875,11522.296875,11522.296875,9700740306
2018-04-28,11461.037109375,12067.240234375,11451.705078125,11985.6865234375,11985.6865234375,10007405826
2018-04-29,11983.0322265625,12220.3232421875,11787.255859375,12094.0986328125,12094.0986328125,11367252247
2018-04-30,12103.1259765625,12178.1240234375,11785.7666015625,11857.4736328125,11857.4736328125,11130374144
2018-05-01,11871.486328125,11878.99609375,11415.21875,11709.720703125,11709.720703125,9904288859
2018-05-02,11691.216796875,11915.91796875,11579.044921875,11897.7119140625,11897.7119140625,9736421547
2018-05-03,11895.2001953125,12589.8740234375,11805.8544921875,12515.98828125,12515.98828125,13111276316
2018-05-04,12453.8701171875,12590.720703125,12313.166015625,12457.7158203125,12457.7158203125,10553337142
2018-05-05,12457.099609375,12796.4111328125,12450.4736328125,12659.8369140625,12659.8369140625,9826621143
2018-05-06,12643.3466796875,12765.126953125,12155.2744140625,12412.2109375,12412.2109375,9284963415
2018-05-07,12400.4736328125,12425.44921875,11873.59375,12068.6875,12068.6875,9520539946
2018-05-08,12078.80859375,12196.5380859375,11838.716796875,11956.322265625,11956.322265625,9601326827
2018-05-09,11941.9638671875,12033.44140625,11691.4326171875,11978.193359375,11978.193359375,9282940513
2018-05-10,11979.1953125,12007.19921875,11544.7431640625,11550.0166015625,11550.0166015625,8820546284
2018-05-11,11561.53515625,11561.53515625,10738.193359375,10798.3544921875,10798.3544921875,10858515030
2018-05-12,10798.291015625,11084.08984375,10519.5009765625,10879.455078125,10879.455078125,8725909419
2018-05-13,10893.0146484375,11214.3515625,10739.0380859375,11150.068359375,11150.068359375,7497819992
2018-05-14,11136.212890625,11372.2744140625,10700.9599609375,11154.8759765625,11154.8759765625,9423902448
2018-05-15,11140.0322265625,11314.7421875,10887.6796875,10954.560546875,10954.560546875,8631590015
2018-05-16,10946.876953125,10944.3935546875,10511.2275390625,10694.5283203125,10694.5283203125,8638885342
2018-05-17,10696.0869140625,10773.9755859375,10338.2685546875,10387.4404296875,10387.4404296875,7523384811
2018-05-18,10384.2451171875,10652.1025390625,10230.0986328125,10625.5986328125,10625.5986328125,7423124150
2018-05-19,10631.7294921875,10781.5380859375,10538.5185546875,10620.7177734375,10620.7177734375,6068628555
2018-05-20,10620.4736328125,11024.958984375,10566.7080078125,10962.51171875,10962.51171875,6684527921
2018-05-21,10974.2041015625,11023.796875,10719.064453125,10756.1015625,10756.1015625,6586015326
2018-05-22,10757.2255859375,10755.6474609375,10255.4677734375,10303.1279296875,10303.1279296875,6581537437
2018-05-23,10297.107421875,10326.07421875,9673.15234375,9700.4619140625,9700.4619140625,8331352684
2018-05-24,9704.697265625,9944.1015625,9427.8466796875,9776.287109375,9776.287109375,7794420094
2018-05-25,9782.6787109375,9884.88671875,9558.6962890625,9700.994140625,9700.994140625,6313088416
2018-05-26,9709.2158203125,9850.1630859375,9531.07421875,9539.8408203125,9539.8408203125,5254442185
2018-05-27,9547.8818359375,9573.37890625,9429.7080078125,9561.0029296875,9561.0029296875,5263740269
2018-05-28,9565.01171875,9632.15234375,9227.6064453125,9270.365234375,9270.365234375,6548243543
2018-05-29,9261.8818359375,9794.8828125,9209.375,9735.2900390625,9735.2900390625,7377313573
2018-05-30,9731.564453125,9863.3203125,9403.095703125,9545.5234375,9545.5234375,6344169593
2018-05-31,9545.0458984375,9862.65625,9478.1904296875,9700.453125,9700.453125,6636557217
2018-06-01,9708.90625,9842.8017578125,9605.09765625,9766.177734375,9766.177734375,6373290990
2018-06-02,9760.052734375,9966.099609375,9708.951171875,9898.267578125,9898.267578125,6396393293
2018-06-03,9883.556640625,10042.5830078125,9858.88671875,10001.583984375,10001.583984375,6285455246
2018-06-04,10004.537109375,10038.8701171875,9663.1865234375,9710.9501953125,9710.9501953125,6452673488
2018-06-05,9693.4130859375,9912.5048828125,9568.01953125,9879.6123046875,9879.6123046875,6421483618
2018-06-06,9869.5302734375,9942.31640625,9712.8515625,9908.0771484375,9908.0771484375,6074130363
2018-06-07,9903.986328125,10015.6552734375,9902.4560546875,9967.1240234375,9967.1240234375,5823016897
2018-06-08,9976.080078125,9987.6318359375,9819.1171875,9852.1591796875,9852.1591796875,5462455994
2018-06-09,9861.9794921875,9927.9541015625,9732.0712890625,9732.0712890625,9732.0712890625,4968408886
2018-06-10,9690.16796875,9690.16796875,8700.3212890625,8799.4326171875,8799.4326171875,7527135945
2018-06-11,8816.6396484375,8972.869140625,8694.474609375,8970.0166015625,8970.0166015625,6162681837
2018-06-12,8968.587890625,8978.966796875,8512.5546875,8566.94140625,8566.94140625,6057675612
2018-06-13,8585.8388671875,8633.7587890625,8150.576171875,8237.7255859375,8237.7255859375,6554413593
2018-06-14,8228.44921875,8787.6953125,8220.8623046875,8752.0517578125,8752.0517578125,6737362702
2018-06-15,8750.38671875,8762.904296875,8492.0654296875,8522.0400390625,8522.0400390625,5220719198
2018-06-16,8520.548828125,8701.427734375,8450.3828125,8645.556640625,8645.556640625,4215985131
2018-06-17,8639.4443359375,8696.9658203125,8576.4365234375,8576.4365234375,8576.4365234375,4096064750
2018-06-18,8590.6884765625,8963.9892578125,8495.435546875,8897.3701171875,8897.3701171875,5336187120
2018-06-19,8907.3720703125,9054.1396484375,8864.4755859375,8988.44921875,8988.44921875,5386518582
2018-06-20,8989.5380859375,9071.9931640625,8783.8828125,9016.19921875,9016.19921875,5173835520
2018-06-21,9020.9091796875,9061.2744140625,8943.9345703125,8962.66796875,8962.66796875,4700095313
2018-06-22,8973.5087890625,8974.9658203125,7969.55712890625,8071.83984375,8071.83984375,6739891972
2018-06-23,8080.3447265625,8259.0908203125,8056.07763671875,8176.37841796875,8176.37841796875,4552728448
2018-06-24,8178.7666015625,8257.7109375,7730.48095703125,8196.197265625,8196.197265625,6063486343
2018-06-25,8194.5244140625,8427.423828125,8129.38330078125,8309.53515625,8309.53515625,7314427376
2018-06-26,8315.3447265625,8354.5908203125,8102.1435546875,8102.1435546875,8102.1435546875,4360768726
2018-06-27,8089.81787109375,8239.7939453125,8042.421875,8206.8388671875,8206.8388671875,4393531510
2018-06-28,8201.546875,8223.9228515625,7784.7275390625,7823.8291015625,7823.8291015625,4595875425
2018-06-29,7816.79150390625,8225.31640625,7717.779296875,8168.3583984375,8168.3583984375,5210039749
2018-06-30,8162.99951171875,8493.09375,8162.99951171875,8412.2939453125,8412.2939453125,5968814790
2018-07-01,8422.3828125,8450.19140625,8261.611328125,8396.076171875,8396.076171875,6295604038
2018-07-02,8388.923828125,8828.7109375,8312.173828125,8722.119140625,8722.119140625,5798231654
2018-07-03,8699.015625,8800.87109375,8473.6328125,8580.5341796875,8580.5341796875,6139882256
2018-07-04,8608.498046875,8899.6572265625,8466.8740234375,8665.8818359375,8665.8818359375,5486082210
2018-07-05,8668.71875,8870.9208984375,8600.333984375,8722.501953125,8722.501953125,6568001764
2018-07-06,8721.9111328125,8764.1591796875,8573.9775390625,8728.2705078125,8728.2705078125,5642228200
2018-07-07,8722.005859375,8977.4130859375,8604.98828125,8968.1787109375,8968.1787109375,5180696616
2018-07-08,8969.31640625,9006.08203125,8838.50390625,8869.71875,8869.71875,4433903437
2018-07-09,8871.2900390625,8965.509765625,8818.298828125,8838.4345703125,8838.4345703125,4874468325
2018-07-10,8835.1044921875,8865.0625,8305.4267578125,8318.1875,8318.1875,5325298368
